"id","user_fk","repo_fk","created_at"
"9b8a12b4b53f319f6422a43e43b2274a337d7fec","6264126","15452919","2014-11-20 17:20:04"
"12f1aea38d6f9dd9748a95b2d9ea813ae16277a7","6264126","15452919","2014-11-20 17:11:31"
"c5e5228e0d47ec237ef6a28e696dda47a4a3a85e","8452011","15452919","2014-11-20 16:04:06"
"9c0232a2b995bd608f5f541e6f607d373797641d","8452011","15452919","2014-11-19 17:19:05"
"b05e63c34d335e65c8c76ed9a9401b74170db617","6264126","15452919","2014-11-19 15:56:01"
"cab7e6000e20413d697d07a1a6b2abcc85dfc2e1","6264126","15452919","2014-11-19 15:35:57"
"3ba0007e868e9cfc802443d6f5d42ba35a4209cb","8452011","15452919","2014-11-19 15:23:04"
"0f460ad26e864ae8b4c4cf99147c5b57a10f3be9","6264126","15452919","2014-11-19 15:21:28"
"e70529a97785012368e7e0d5b272cccab705e551","6264126","15452919","2014-11-19 14:05:08"
"14e2e488fdf0f4d6ed1a5a48ffbbe883faa7edb6","6264126","15452919","2014-11-19 11:25:52"
"d84be4fe07bb240c1ae56f63580e0e4655611e62","8452011","15452919","2014-11-19 09:00:24"
"c8497ab25724bb6aed40fcd0462f3789380848a1","8452011","15452919","2014-11-19 09:00:02"
"437d79f09418b24693b4e3fc4d2f88e291b5340f","6264126","15452919","2014-11-18 19:23:17"
"93e693be72e1a7734e826016316434c1e2320de9","6264126","15452919","2014-11-18 18:52:45"
"675ba4d7eb7ab96fa74b803085f042a25f8d8d42","6264126","15452919","2014-11-18 18:48:35"
"f8d0cd9906a1ec4a4a1e95868a279312363f8b49","6264126","15452919","2014-11-18 18:44:17"
"a1b6a9ac29d0aa8d29a2c0535bafdb5fe4d4830b","6264126","15452919","2014-11-18 15:58:22"
"b402484e41c9579f33d70f8f8b191ab0074dad62","2613714","15452919","2014-11-18 12:59:17"
"62cd9946ee16758a4e368cd0b5a0ba9fa4d94705","6264126","15452919","2014-11-18 11:20:14"
"e08aba5dd9f1e481aab18c6c062c97e0e400f75b","6264126","15452919","2014-11-18 11:18:27"
"34f29d57b6790a38019a8bcef51a6e91d2945cbe","6264126","15452919","2014-11-18 11:03:51"
"3220a32ff056f5bffed031bf1c4d3b0bc71f1ec9","6264126","15452919","2014-11-18 11:03:09"
"f7417d3552de86f5acf969b6eb882502fd104a11","6264126","15452919","2014-11-18 11:02:13"
"04845d42c01b41fc428b3c604796e84d4e2ac9a1","2613714","15452919","2014-11-18 08:08:15"
"0d526d66b76fbf7044ce80c64d1dc296308a8786","6094026","15452919","2014-11-18 07:23:16"
"8fe16df6c911f8262ae0eb839a3f036467ee0da7","6094026","15452919","2014-11-18 07:21:06"
"1a9624af5146a790f6bc8c5167bf5a6c006a6644","6094026","15452919","2014-11-18 07:11:16"
"8b7e59729f9d19eb485dd5b58c3715450fd27c3b","6094026","15452919","2014-11-18 07:00:01"
"76d25420e153e18c667aa4991dcacf12e8f4fb5c","6937903","15452919","2014-11-18 02:59:30"
"0be275e757744de496a80525ad8aa153def89fd3","8452011","15452919","2014-11-17 21:47:34"
"1d42d1d7c620fb3e6d0e284697d5041226567af9","8452011","15452919","2014-11-17 21:46:51"
"d90868c3070624bc38668a0f3ceef3e3806d9f00","8452011","15452919","2014-11-17 19:26:59"
"6dbcf6b0d6bb68ceaa743e18a52ac815f495d408","","15452919","2014-11-17 19:06:43"
"5c958ec5f658709b648647449ce5349aa98b3d5d","731472","15452919","2014-11-17 16:53:24"
"2a5af8fac72846a7354dd79143727bac4ee89cb9","731472","15452919","2014-11-17 16:40:40"
"559a81da6fe97051260aa43db96d41fc9fe3545b","731472","15452919","2014-11-17 16:21:19"
"27a8799e4809325bb2d7dbc7480a3de0f9d684d6","2613714","15452919","2014-11-17 14:46:46"
"a19d2c22782fa85cd38de246d9801fa1ebd0660a","6264126","15452919","2014-11-17 11:14:05"
"cad770c73412c4b27d00c98ae3c531b9d1bcc091","6264126","15452919","2014-11-17 11:13:11"
"ca74bcc4cdf389b5ef5520f9ab5a7aec08424f30","6264126","15452919","2014-11-17 11:12:55"
"b4e47a094c3f33011cb20b4cb5d3a966d823edbd","6264126","15452919","2014-11-17 11:12:18"
"bd0a50fdc3550eba979b132a92960f1e08110033","6915","15452919","2014-11-17 11:02:08"
"74266d5bbd95ac07882b09230aec876bf7704f69","6915","15452919","2014-11-17 00:49:47"
"9095b37343c5149c84433841599ca13327219422","731472","15452919","2014-11-16 19:45:46"
"ffab36c7d8d44f0bdb3ac4389d9053519feae9cd","731472","15452919","2014-11-16 18:08:27"
"f82fb889b7a4bf5d31ff8b12ee852f8846457dc6","731472","15452919","2014-11-16 14:34:28"
"6fc07a7f81408308e56db105afcad191f81c43bc","","15452919","2014-11-16 02:39:59"
"ddca18638f1a81e730001ff7fda4581379094aa4","731472","15452919","2014-11-16 02:21:55"
"3588c4a9feb4204419d9c0fa2a4c9089120221b7","731472","15452919","2014-11-16 02:21:03"
"71b338e8ac00cbe552846d104cd5acd9b436641e","731472","15452919","2014-11-16 01:45:05"
"58812fad4293db2edaee0fa04b2c5477bc6cc3f0","731472","15452919","2014-11-16 01:36:30"
"790ded0f4743d02606d96a5febffb0907104de23","731472","15452919","2014-11-16 01:11:43"
"6dbd7a9a803ac784aa80972f75fa4f6aab9418ad","731472","15452919","2014-11-16 00:59:56"
"e1e50f4afd24ac97bff9dc5b635a44fe8706c9fd","731472","15452919","2014-11-16 00:54:26"
"3a656c07f1e7064a602fb18a986fa712cd9dd330","731472","15452919","2014-11-16 00:49:18"
"ec75119341167b0b7924911d9ceeba1295b21f04","731472","15452919","2014-11-16 00:42:48"
"0b64906a729830a22174817c89aedf5af9f61b8d","731472","15452919","2014-11-16 00:28:09"
"1beb9a2b8becf7f4393dfeac24e317fd9ca188dd","731472","15452919","2014-11-16 00:22:01"
"242667ebe59e03e2f9f1595f11b5858de8444ce8","731472","15452919","2014-11-16 00:12:50"
"5211fb0c79450d31c261700dc3c5d8c557cbc7f1","731472","15452919","2014-11-15 23:56:16"
"81e7f8679e87b75481f9ecc834a027c68d435bf9","731472","15452919","2014-11-15 23:51:58"
"6f7f570670bda25a489c94fbd75ca7b763aad65e","731472","15452919","2014-11-15 23:45:08"
"8f9a354682e3c52fda1d2d0d2dd04ab7981e5466","731472","15452919","2014-11-15 15:07:02"
"bc5d924b83f70033142ab0261ddbcc669d7e1d13","731472","15452919","2014-11-15 04:23:31"
"9481f86c3779d90d85c9ea2da7d3d8cf2a0585d0","731472","15452919","2014-11-15 04:17:01"
"dd9e99a418be6cde1a99a04659493edddeb6d455","731472","15452919","2014-11-15 02:58:09"
"1f38c8c0a2e306fa95e8332c03a02e72fe26f9be","158211","15452919","2014-11-15 01:10:21"
"cd85ca17edd314b3744c46573f1d5093e9be2db3","158211","15452919","2014-11-15 00:59:34"
"33afb10b0da43d55b1d6e1fe6b1b97c6ff8d8f75","6264126","15452919","2014-11-14 23:29:27"
"279b284c0d03737360ae36ce2c0da06d70e91c2c","158211","15452919","2014-11-14 22:43:49"
"6cae937e5eee1c904b636440653b6157359c0963","158211","15452919","2014-11-14 22:20:03"
"1ecb3b4cf358a9c8fb0152b54bde70c925eaa5c9","731472","15452919","2014-11-14 21:53:45"
"dcd8cc83417750e93578fdce5b878f43ade8ac96","731472","15452919","2014-11-14 21:31:15"
"e6e468ef59740b88f2de0722e13d0d13a1de1940","731472","15452919","2014-11-14 21:19:50"
"2a9fc7baa908d64ff1ddae44641024114d3ec88d","731472","15452919","2014-11-14 21:01:52"
"f6ee8e52dd50ba4e7c2ff2de0ca3bdf2aba9ce3a","6264126","15452919","2014-11-14 19:24:55"
"08f2dde45aa6fa977f49bdbdc30543b6c0e894a0","416575","15452919","2014-11-14 19:00:19"
"42713c6e9995a131601186363ba2c49ffd093acc","6264126","15452919","2014-11-14 16:20:05"
"7ffba22f2d3e246ded4ac8f6df3d9eab5137e838","6264126","15452919","2014-11-14 16:16:28"
"60198a05b981b59c2b997706c1a728ad3c5b49d7","6264126","15452919","2014-11-14 16:08:47"
"6b8b1259e2e1a21c19198eb82582a7aafc29b12b","6264126","15452919","2014-11-14 16:08:29"
"c966a5c17e69fe81f42fa73664f59b5d440f3829","6264126","15452919","2014-11-14 16:07:38"
"56aa24002de357c24a9644a49d5702c8d4663909","6264126","15452919","2014-11-14 13:17:54"
"711be7009ef5b9ad77f37a4ccd0dffcc9286e1f8","6264126","15452919","2014-11-14 12:51:41"
"f6e55962a8cadfb440dd03467017941b96838362","6264126","15452919","2014-11-14 12:47:12"
"ea8db7a4aecb034c6a967ccd3b17c50f423cb77c","2613714","15452919","2014-11-14 12:11:47"
"89675a71537e6a386f97a9190db40276b388d692","8452011","15452919","2014-11-13 22:17:49"
"f1de1cc97a556adad8a4a864267150c39bef4d85","8452011","15452919","2014-11-13 22:17:13"
"32f0c47c6801974c210c3b93792105a9183f9e7b","158211","15452919","2014-11-13 20:26:49"
"8aaec1d98fdeef1521e65518913498a1a0c18cbe","2613714","15452919","2014-11-13 18:28:58"
"b1428555d10c5449e0f91f53f1dd0e8d1a1f9732","2613714","15452919","2014-11-13 17:29:31"
"20d518ee959f1621a5accf1f3432282a6c0d6c3c","6264126","15452919","2014-11-13 17:12:12"
"0e67fcd361ea1681f989077969417e166ea8453e","2613714","15452919","2014-11-13 11:24:34"
"ab50e766521ca31febe21677909a665043937488","8452011","15452919","2014-11-13 06:52:35"
"313cfba7d43529db647789ae826bc426d9da7de3","731472","15452919","2014-11-13 03:40:21"
"3da90d01f6f9e79190ebcd3a6513f481eacbbae2","","15452919","2014-11-13 03:22:47"
"d99fea2db682c454581e1f9f60b2cea27d02c36e","2613714","15452919","2014-11-13 03:21:51"
"78f1e4a9452566f5645a7f5ade6aad79901d5f98","6937903","15452919","2014-11-13 03:11:06"
"461324a801afde2a9fe92b8303e510fd7e02b1f2","731472","15452919","2014-11-12 21:08:56"
"fa59db7595645f1ea9465cf46690379130c89370","731472","15452919","2014-11-12 21:03:03"
"bd9bd4abed09a1ac7a686e9a61d925d1a69445a6","731472","15452919","2014-11-12 21:02:39"
"6eacc8eab9ad605c76a936361c0015d1ba905da1","731472","15452919","2014-11-12 20:52:37"
"00878e5b6e09e4e5f38857f1abab7b9cbad4b480","731472","15452919","2014-11-12 20:43:25"
"7ce63d32b287738cd5803c589d3c921aa349346c","2613714","15452919","2014-11-12 19:56:21"
"3451f2608682bd044d7b7165b0d3aa640e8fd81f","2613714","15452919","2014-11-12 19:39:13"
"05290d554749c7b3507da4af11796112c67be718","2613714","15452919","2014-11-12 17:59:29"
"d06b792cd0c80d48aa206dd9126b515e4fb1d606","8452011","15452919","2014-11-12 06:00:17"
"d434ecdcc37af4bb53058a43884df8085c5efe73","8452011","15452919","2014-11-12 05:56:31"
"60cdb1148c404218846fd39331690658168f4e04","6264126","15452919","2014-11-12 00:36:36"
"9bb1ac7564ff0588f33a1eb43e76f40664d9e527","6264126","15452919","2014-11-11 22:14:22"
"6c9e503eb8d41d331d6a74e69539a06590072190","6264126","15452919","2014-11-11 21:52:27"
"1d866b5e579e06d00ab63cf8899a47e08b95b232","731472","15452919","2014-11-11 19:37:18"
"5c5df21e3d8768481c2bc1b6e9475099590e10be","731472","15452919","2014-11-11 19:05:27"
"12e8404f8fb0409c6db2a48ff4cc52c7aa81f72d","731472","15452919","2014-11-11 19:04:03"
"0d1cdd26d657f6559b52332e207e1cc9e7db7c67","731472","15452919","2014-11-11 19:03:50"
"cff0d93105956d716d32535af64ad3154f1628ae","731472","15452919","2014-11-11 18:38:23"
"c24d143c9e08f9782d7ad063868ea7c647db2a03","731472","15452919","2014-11-11 18:18:52"
"bfd1fe977e1a4f921fce6b4ca522b024df0b2733","731472","15452919","2014-11-11 18:05:35"
"d9ccbf04dbdcda527c00e561aa0cc97ffde08f86","731472","15452919","2014-11-11 18:05:23"
"2c06f34cc00e6c41dc0c68d3e99825731e0603ab","8452011","15452919","2014-11-11 17:10:26"
"4b0c3b29ae5b8807d7d244340a625c6144320df0","8452011","15452919","2014-11-11 16:51:14"
"dc100f85b3719f38a92223c39eb36d8d4ff24cdb","6094026","15452919","2014-11-11 15:31:04"
"0316490c54249617fa653d5114227f6b8078d297","2613714","15452919","2014-11-11 15:29:53"
"d85cef557bf3a312097544c27fe54fdf745f1e11","6094026","15452919","2014-11-11 15:20:53"
"838ca2fd9393e5b3cd4423934de78f1b8f9fd13f","2613714","15452919","2014-11-11 14:47:58"
"cd94b5ffb3c29d72d87c6cd7e439868e11e24b8d","731472","15452919","2014-11-11 14:04:11"
"3c619baec58947aa8b02e4a807a3e837d8fa73fd","731472","15452919","2014-11-11 12:07:24"
"8f3a03c0cc8ef15f561b47ef1c11b02e4f043634","731472","15452919","2014-11-11 11:52:43"
"75ee3b3f089e703b728bb301cc6b2abe4c111c41","6264126","15452919","2014-11-11 11:16:36"
"84b36a71939cfc6c673f0fd3fec079ca7e23df6c","2613714","15452919","2014-11-11 10:46:46"
"dea68f073e9a071e3e3940f7a467bf3cdc8d1992","6094026","15452919","2014-11-11 10:15:36"
"7af9cc70d01b3549de1b90afce591376ec554737","6094026","15452919","2014-11-11 10:11:06"
"4b876168f4db1f339d8d1a222a3ccb9a3f756957","2613714","15452919","2014-11-11 09:45:38"
"d92a7527db7d4a2de2265a4511601546293e41fc","2613714","15452919","2014-11-11 09:30:21"
"63bcca7604dce4f912776f4e2e9954ceca02dfcf","2804689","15452919","2014-11-11 07:59:19"
"6e0310c1ea7b0f8af7a337df93b3b83591a6e647","8452011","15452919","2014-11-11 07:34:36"
"30c266caff8c253438e542a81501a313c3c06eaf","8452011","15452919","2014-11-11 07:33:59"
"2927763d68df91c16a4a463a3fbb91a2e67e22e9","6937903","15452919","2014-11-10 22:10:22"
"a0fa91b2b82c2a4b97e08d7e9b32abc1188d0ce0","8452011","15452919","2014-11-10 21:22:05"
"60924843f07f394c8e95782ab52d56ef27d5e642","8452011","15452919","2014-11-10 21:21:37"
"720365859cfc56a6b59f6824f61138ed7ea8a782","6094026","15452919","2014-11-10 13:26:10"
"d95e2b7999750a8a2fb3c54258935f916379e6c6","6094026","15452919","2014-11-10 12:53:35"
"9509322ecd8e709ce8a17442836b6ff15ba2edff","6264126","15452919","2014-11-10 12:36:53"
"6fc5d8e81e8f01ec0a9654268ac0593f74841c30","6094026","15452919","2014-11-10 12:31:53"
"bed659f9b3e5ca3890615acb5aec046cf690e1e9","6264126","15452919","2014-11-10 12:31:18"
"ad0acb5762669aac8d39bd65c0c5df23efbb2d9e","6264126","15452919","2014-11-10 12:27:24"
"67e3eff80608359ddeeb8a2f617148e2baf6a046","6094026","15452919","2014-11-10 12:10:25"
"f5024b4926ae90c7d5f560deefe8e27345a94c63","6094026","15452919","2014-11-10 12:09:21"
"c1b2595debc2475728b46c70c7703d4c863b8b95","6094026","15452919","2014-11-10 12:07:06"
"512d4ca6a46d9bd4ee4822a90338a0d39a420d7f","6094026","15452919","2014-11-10 12:00:02"
"c91e4afe6c94b46bb717951bf96fd491ca817d9b","6094026","15452919","2014-11-10 11:57:49"
"ebb7db263ff219eaaacaa2d74d42f69fcd396645","6264126","15452919","2014-11-10 11:42:16"
"d30571a7a84de5a1a3287e764210a3803d7a307f","6264126","15452919","2014-11-10 10:47:37"
"cbeebcd47da846e1b8990313f1ff1ffe7d0bf00f","6264126","15452919","2014-11-10 00:17:31"
"f538ea25e46d59dfa225ed105343d9c6a9909c2c","6264126","15452919","2014-11-09 22:59:25"
"a2d8b8928949c589ad0282fbb1b9abf783f53c98","6094026","15452919","2014-11-09 19:30:27"
"8ca991ecd200d6552a60d47ff4b358e167d41e1e","2613714","15452919","2014-11-07 13:36:07"
"e3ad9be4c8053c18ed30775d62692f6fe91b1451","2613714","15452919","2014-11-07 13:07:01"
"0d6479e1d63598baed0b0c41d4dd8ff9f7ecc449","2613714","15452919","2014-11-07 13:03:46"
"429dd2a100f3b9e2b612b59bcb48f79a805cd6f9","6264126","15452919","2014-11-07 11:18:48"
"fcba86672193d6bd19ab2104432348eff3f353f2","","15452919","2014-11-06 22:19:59"
"3270b432bcb007944e3b6e17329b062cb6b7da78","6094026","15452919","2014-11-06 20:51:37"
"a441074ba4b057e2918735f7427841b92aa3c16e","8452011","15452919","2014-11-06 16:54:36"
"0afa72c82be2f4996d1662dfbf9e019c5267c6b1","8452011","15452919","2014-11-06 14:27:45"
"6be83dd5a185048cfdb8ec29659f14abaeab0c42","8452011","15452919","2014-11-06 12:31:34"
"0a3a148ed4d2fbe29ec7a62f5b15a25f908d7f23","731472","15452919","2014-11-06 11:35:46"
"c18b8ab2d3462e813b731e525afc9ea414d8d136","8452011","15452919","2014-11-06 08:19:53"
"66c2e1f642a7b37d9f3631e4573100b0cdc36cef","8452011","15452919","2014-11-06 08:19:22"
"9a9325822e756dafce8d7418bd4fda63acf84d2d","","15452919","2014-11-06 00:20:26"
"bd14b4d23e5eaaf5359b73a2744727df5624ab97","6094026","15452919","2014-11-05 23:48:52"
"4402a7d817dc2dfee6d469e90bf19eae63c7ddf4","6094026","15452919","2014-11-05 22:49:50"
"5871d1e359e5051a2297f965574ad164ed794536","6094026","15452919","2014-11-05 22:44:40"
"2f33a8c657f84a19db2c644625ccc668f21aa947","6094026","15452919","2014-11-05 22:37:07"
"6dc7be6cd171c6285f99eb15691141e9db7761f8","6094026","15452919","2014-11-05 22:24:10"
"7d6164b3513eef7d5eb24bb90ca0fdc2fc8c1879","6094026","15452919","2014-11-05 21:31:54"
"48a3f0986ccc3caf6405604e3cfe6a3b4de5726c","731472","15452919","2014-11-05 21:21:28"
"a1d62abca4b07f35f7f80702c9f58bb40e703504","731472","15452919","2014-11-05 21:16:44"
"44ab30f628a3305d8c20c78b3dadbf2f15112fbc","6094026","15452919","2014-11-05 21:07:13"
"be96da179a50735ef0ed72d66c5672d89c1a5b66","731472","15452919","2014-11-05 21:01:41"
"8f94f731a55440341eb02d890fd4eca0fbc32544","731472","15452919","2014-11-05 21:01:09"
"ab6b9c44aa97a18e37dcd9214eadbdfaa38a4b22","731472","15452919","2014-11-05 21:00:01"
"4e15adac6d46acb5b8173050618a1ffac525e528","731472","15452919","2014-11-05 20:59:22"
"dcae30c1e4429635f58be5b86695dbdb9e58ad23","6094026","15452919","2014-11-05 20:58:06"
"f281a362f062073ed20da9af936fb537f2234769","6094026","15452919","2014-11-05 20:37:00"
"c402dad6fac03a182c544e0099a48cf6b6709373","6094026","15452919","2014-11-05 20:33:28"
"e229374f467452bf82fd0cc86b18f224dabfadfa","8452011","15452919","2014-11-05 19:59:49"
"189527e563a6e7a39654a9544a2b0d873be7176f","8452011","15452919","2014-11-05 19:59:20"
"9b4e7689951e50c7de3bd945784b92242ed8fd63","8452011","15452919","2014-11-05 19:41:54"
"45d0d72138bafab1e6d8bd8a5ea5c9d3218b98e0","6094026","15452919","2014-11-05 18:12:21"
"15088d7ebe606ce6510aee0a8315ed175f1770b0","6094026","15452919","2014-11-05 17:52:52"
"4be4db5e6cfdde4ba5c1243b2bafeb6bbae3643c","6094026","15452919","2014-11-05 17:46:01"
"b100546c9dd82a085d4b984275082a61fe3f3fe2","731472","15452919","2014-11-05 17:02:20"
"834f8a1dc8b609199f84dcd59a885e77d8f770ba","731472","15452919","2014-11-05 16:48:23"
"ada684e05458cce26a97b245cd96a8fd72523daa","731472","15452919","2014-11-05 16:44:28"
"92b30cc452d71a84927529b50ac9aa40eb0d550e","731472","15452919","2014-11-05 16:39:26"
"cb32f52b9cdc0f44c7c25f956b9de8c62e24f275","731472","15452919","2014-11-05 16:11:40"
"4f009290847dea29e7ea050244418b8b14c3aa61","731472","15452919","2014-11-05 16:04:24"
"4669b5694b9dc7bdf9e6f527323dff612b65634d","8452011","15452919","2014-11-05 14:00:12"
"a567fedaa7f8ff8904bd90447fc4b68685bf2af9","8452011","15452919","2014-11-05 13:59:08"
"94b0ce84da875bac3847aec73479f1bcd680c1ed","731472","15452919","2014-11-05 12:35:43"
"e76c58d175dd5b50deb2d5fb4582adae4cd3f7ef","731472","15452919","2014-11-05 12:23:50"
"92299b7c2449940c4b98f1aebcd53076780a7704","731472","15452919","2014-11-05 10:23:30"
"48488017e498916c81122c01cfe1880afdd00d48","6264126","15452919","2014-11-04 23:34:59"
"b4da085a9fa0b578c7e91a9606a15a018b340d95","6264126","15452919","2014-11-04 23:34:04"
"7db44b56b05a0b859e4d369736cdb86d35cbb860","6264126","15452919","2014-11-04 23:32:51"
"aaba185ceb0e4c37151134f3e1ded9714d6b7685","6937903","15452919","2014-11-04 20:15:40"
"fa782aed93934eb51347d08facea838bb4262b1b","","15452919","2014-11-04 19:28:56"
"3e174a08790ca009a2107a3564b179ae1f036c33","6094026","15452919","2014-11-04 19:26:14"
"99d5769c2b966a2d6858b888bcb9e41cb6a87255","6264126","15452919","2014-11-04 17:38:19"
"1b1fa049fa483b3996d3582ad247638045657282","6264126","15452919","2014-11-04 17:18:57"
"8cfbf1836d68c49242703e3f59e4d0a06754c02b","6264126","15452919","2014-11-04 17:17:38"
"78fb2af6f17a1636f5f12856e8e39114915f0d56","6264126","15452919","2014-11-04 16:11:19"
"b96a59eb28654ba5bc915bfaa21f511fdaa443df","731472","15452919","2014-11-04 15:45:54"
"64b6172089618645d42babf22fb6c7b8af282239","6264126","15452919","2014-11-04 15:43:02"
"e7d9bcd36b5809b649dc7f8e6092d5edaa0d155f","731472","15452919","2014-11-04 15:42:28"
"123282e0454179c8728394753501e0de93ac9b96","731472","15452919","2014-11-04 15:41:03"
"e22e8b7feffedced7fa1f8809b1828a224ccf774","731472","15452919","2014-11-04 15:39:08"
"79d7cbfc4a9cf3d70ae01dea8ee76c770af33211","8452011","15452919","2014-11-04 12:32:11"
"9120274a46d696cda6d595b2ec5acc2947eb2b46","8452011","15452919","2014-11-04 12:31:27"
"1c1ba8d161817b391ea296391ad3ede3e71c0aa1","8452011","15452919","2014-11-04 12:30:52"
"a9db1ee8d45b3395df13b27a901567fde310a3c7","6264126","15452919","2014-11-04 12:00:47"
"699dcaf65ced99517724984f5930845417cfdfca","6264126","15452919","2014-11-04 11:46:33"
"f4b717cb9da6113304f243caea6a3799a1aeecf3","6264126","15452919","2014-11-04 10:04:02"
"f59a3b67f69b26f969084e0de165435e80bd8e12","6264126","15452919","2014-11-04 09:57:02"
"1025d097fd4e5171dadb2c1a8eeb43b7730b13b6","6264126","15452919","2014-11-04 09:49:25"
"d56d0c64aa84ae4f85f2ceb110e5b676f7adea7f","6264126","15452919","2014-11-04 00:50:16"
"0c4adeceaeaff7a954fa7103a2200653ef217572","6264126","15452919","2014-11-04 00:47:02"
"f76f953f0cad3b55d6817ce766def50a587f1d19","6264126","15452919","2014-11-04 00:33:31"
"9c2b8786784109a0d3fd902cfe351f4616c2491c","6264126","15452919","2014-11-04 00:29:49"
"a82b89e2d524a9b7f758dc2d981e8af835d8cd2a","6264126","15452919","2014-11-03 22:45:44"
"c8302882c87afffeb7d9241060e24984a04cb8eb","6264126","15452919","2014-11-03 22:45:32"
"d87aa2488583e10b09b93dcb8741d3be051697a5","6264126","15452919","2014-11-03 22:45:16"
"0cdef3376d320563d88a32ead715f141ce736ca3","2613714","15452919","2014-11-03 16:46:56"
"92c7aca817a78cc1b14a8d57a0be20b4772a1d69","6264126","15452919","2014-11-03 13:59:50"
"3aebe532e536eb6f6766ccac456c07023ab822e1","8452011","15452919","2014-11-03 12:58:21"
"8a0be21839cf8bb7d3d80a2b61c8433b5d3a8bfd","8452011","15452919","2014-11-03 12:53:00"
"83643addbc3d50c6a79611a5d8700aad5fb1df16","8452011","15452919","2014-11-03 12:36:25"
"3930ca3a9a377107d5792b3e7202f79c688f1a67","8452011","15452919","2014-11-03 12:22:15"
"b0e11826e5f5e73f37304365fbaf504ed53d7886","2613714","15452919","2014-11-03 11:40:57"
"e3998e30bab6152c48a6c5f6092ee8de830e9aea","416575","15452919","2014-11-03 03:00:13"
"51d79f3e3b4876dd3b8925e8f10cc2f10aa16ff9","416575","15452919","2014-11-03 02:56:45"
"b773e5749077447718b12dc815a4794b0dc699b3","416575","15452919","2014-11-03 02:49:23"
"76c9c8d653ae49e347598f1bbd34c821354c9567","6264126","15452919","2014-11-02 23:31:15"
"bd4f51ff3c75c186dbc8a71439953c8fc05b16cd","6264126","15452919","2014-11-02 23:30:52"
"5dcf59bdf4b1a63ca8733994a81c936becf59933","6264126","15452919","2014-11-02 23:29:34"
"9f8bcf3abca8c6c32efc384f6c6eda1677b769c5","6264126","15452919","2014-11-02 22:33:06"
"1bb398f4e22feef8f83fedd8a525e4da5b627773","6264126","15452919","2014-11-02 18:39:45"
